product_id,product_name,category,brand,price,discount_rate,final_price,stock
PROD_000037,유니클로 뷰티 상품 37,뷰티,유니클로,120000,0,120000,789
PROD_000038,LG 패션 상품 38,패션,LG,195000,0,195000,525
PROD_000039,나이키 스포츠 상품 39,스포츠,나이키,155000,15,131750,363
PROD_000040,나이키 뷰티 상품 40,뷰티,나이키,273000,0,273000,135
PROD_000041,유니클로 뷰티 상품 41,뷰티,유니클로,289000,0,289000,555
PROD_000042,나이키 생활용품 상품 42,생활용품,나이키,203000,0,203000,978
PROD_000043,삼성 스포츠 상품 43,스포츠,삼성,109000,0,109000,478
PROD_000044,삼성 전자기기 상품 44,전자기기,삼성,919000,0,919000,305
PROD_000045,삼성 전자기기 상품 45,전자기기,삼성,446000,30,312200,161
PROD_000046,애플 뷰티 상품 46,뷰티,애플,117000,0,117000,652
PROD_000047,LG 전자기기 상품 47,전자기기,LG,974000,0,974000,564
PROD_000048,나이키 패션 상품 48,패션,나이키,192000,0,192000,765
PROD_000049,삼성 스포츠 상품 49,스포츠,삼성,163000,5,154850,902
PROD_000050,아디다스 패션 상품 50,패션,아디다스,186000,0,186000,361
PROD_000051,유니클로 스포츠 상품 51,스포츠,유니클로,181000,0,181000,691
PROD_000052,아디다스 스포츠 상품 52,스포츠,아디다스,298000,0,298000,321
PROD_000053,애플 가전 상품 53,가전,애플,1336000,15,1135600,242
PROD_000054,LG 뷰티 상품 54,뷰티,LG,161000,0,161000,58
PROD_000055,LG 패션 상품 55,패션,LG,159000,0,159000,180
PROD_000056,애플 가전 상품 56,가전,애플,2295000,10,2065500,869
PROD_000057,유니클로 스포츠 상품 57,스포츠,유니클로,90000,5,85500,52
PROD_000058,아디다스 생활용품 상품 58,생활용품,아디다스,76000,0,76000,388
PROD_000059,애플 패션 상품 59,패션,애플,28000,0,28000,362
PROD_000060,LG 패션 상품 60,패션,LG,245000,0,245000,176
PROD_000061,LG 가전 상품 61,가전,LG,560000,0,560000,424
PROD_000062,애플 뷰티 상품 62,뷰티,애플,250000,0,250000,169
PROD_000063,유니클로 전자기기 상품 63,전자기기,유니클로,1245000,0,1245000,349
PROD_000064,유니클로 스포츠 상품 64,스포츠,유니클로,165000,0,165000,306
PROD_000065,유니클로 가전 상품 65,가전,유니클로,667000,0,667000,756
PROD_000066,LG 뷰티 상품 66,뷰티,LG,69000,0,69000,931
PROD_000067,애플 전자기기 상품 67,전자기기,애플,1522000,0,1522000,325
PROD_000068,나이키 전자기기 상품 68,전자기기,나이키,1395000,0,1395000,466
PROD_000069,삼성 생활용품 상품 69,생활용품,삼성,181000,30,126699,209
PROD_000070,아디다스 가전 상품 70,가전,아디다스,982000,0,982000,795
PROD_000071,애플 생활용품 상품 71,생활용품,애플,22000,20,17600,703
PROD_000072,삼성 스포츠 상품 72,스포츠,삼성,278000,0,278000,512
PROD_000073,아디다스 생활용품 상품 73,생활용품,아디다스,278000,0,278000,940
PROD_000074,LG 스포츠 상품 74,스포츠,LG,218000,20,174400,388
PROD_000075,LG 뷰티 상품 75,뷰티,LG,16000,15,13600,325
PROD_000076,아디다스 뷰티 상품 76,뷰티,아디다스,56000,20,44800,769
PROD_000077,나이키 뷰티 상품 77,뷰티,나이키,161000,30,112700,929
PROD_000078,유니클로 뷰티 상품 78,뷰티,유니클로,227000,25,170250,622
PROD_000079,애플 전자기기 상품 79,전자기기,애플,536000,0,536000,898
PROD_000080,LG 가전 상품 80,가전,LG,327000,0,327000,614
PROD_000081,삼성 뷰티 상품 81,뷰티,삼성,13000,0,13000,946
PROD_000082,나이키 생활용품 상품 82,생활용품,나이키,102000,0,102000,737
PROD_000083,애플 가전 상품 83,가전,애플,886000,20,708800,306
PROD_000084,나이키 가전 상품 84,가전,나이키,227000,0,227000,319
PROD_000085,LG 가전 상품 85,가전,LG,2122000,0,2122000,484
PROD_000086,삼성 패션 상품 86,패션,삼성,11000,15,9350,988
PROD_000087,유니클로 스포츠 상품 87,스포츠,유니클로,258000,30,180600,924
PROD_000088,나이키 생활용품 상품 88,생활용품,나이키,104000,0,104000,714
PROD_000089,애플 스포츠 상품 89,스포츠,애플,25000,15,21250,514
PROD_000090,아디다스 전자기기 상품 90,전자기기,아디다스,1664000,0,1664000,502
PROD_000091,나이키 가전 상품 91,가전,나이키,1132000,0,1132000,497
PROD_000092,삼성 스포츠 상품 92,스포츠,삼성,206000,0,206000,599
PROD_000093,LG 전자기기 상품 93,전자기기,LG,442000,0,442000,159
PROD_000094,나이키 생활용품 상품 94,생활용품,나이키,81000,0,81000,64
PROD_000095,LG 생활용품 상품 95,생활용품,LG,230000,0,230000,988
PROD_000096,삼성 생활용품 상품 96,생활용품,삼성,162000,30,113400,968
PROD_000097,아디다스 전자기기 상품 97,전자기기,아디다스,506000,0,506000,197
PROD_000098,아디다스 전자기기 상품 98,전자기기,아디다스,1678000,15,1426300,903
PROD_000099,유니클로 생활용품 상품 99,생활용품,유니클로,168000,30,117599,714
PROD_000100,삼성 생활용품 상품 100,생활용품,삼성,290000,0,290000,853
